date,maker,vehicle_category,state,estimated_ev_sales,state_contribution,active_states,geographic_reach,geo_hhi,geo_concentration,top_state,is_top_state
2021-04-01,OLA ELECTRIC,2-Wheelers,Goa,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,OTHERS,2-Wheelers,Goa,5,0.67,24.0,70.6,0.15138807,Moderately Diversified,Karnataka,0
2021-04-01,PURE EV,2-Wheelers,Goa,4,0.69,24.0,70.6,0.15040509000000002,Moderately Diversified,Karnataka,0
2021-04-01,REVOLT,2-Wheelers,Goa,1,0.73,18.0,52.9,0.15384822999999997,Moderately Diversified,Karnataka,0
2021-04-01,TVS,2-Wheelers,Goa,2,0.67,19.0,55.9,0.15474735,Moderately Diversified,Karnataka,0
2021-04-01,BMW India,4-Wheelers,Goa,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,BYD India,4-Wheelers,Goa,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,Hyundai Motor,4-Wheelers,Goa,0,0.0,6.0,17.6,0.2,Moderately Diversified,Kerala,0
2021-04-01,KIA Motors,4-Wheelers,Goa,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,MG Motor,4-Wheelers,Goa,2,1.68,18.0,52.9,0.12026450999999999,Moderately Diversified,Kerala,0
2021-04-01,Mahindra and Mahindra,4-Wheelers,Goa,2,1.17,20.0,58.8,0.12271287000000002,Moderately Diversified,Kerala,0
2021-04-01,Mercedes-Benz AG,4-Wheelers,Goa,0,0.0,1.0,2.9,1.0,Highly Concentrated,Kerala,0
2021-04-01,PCA Automobiles,4-Wheelers,Goa,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,Tata Motors,4-Wheelers,Goa,4,1.24,22.0,64.7,0.12156891,Moderately Diversified,Kerala,0
2021-04-01,Volvo Auto India,4-Wheelers,Goa,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,AMPERE,2-Wheelers,Gujarat,13,1.73,24.0,70.6,0.15115451000000002,Moderately Diversified,Karnataka,0
2021-04-01,ATHER,2-Wheelers,Gujarat,16,1.78,24.0,70.6,0.15194638000000002,Moderately Diversified,Karnataka,0
2021-04-01,BAJAJ,2-Wheelers,Gujarat,1,2.13,13.0,38.2,0.15978643,Moderately Diversified,Karnataka,0
2021-04-01,BEING,2-Wheelers,Gujarat,3,1.76,19.0,55.9,0.15427337,Moderately Diversified,Karnataka,0
2021-04-01,HERO ELECTRIC,2-Wheelers,Gujarat,13,1.72,24.0,70.6,0.15170165000000002,Moderately Diversified,Karnataka,0
2021-04-01,JITENDRA,2-Wheelers,Gujarat,1,2.78,13.0,38.2,0.15433458,Moderately Diversified,Karnataka,0
2021-04-01,OKINAWA,2-Wheelers,Gujarat,22,1.76,24.0,70.6,0.15124859000000002,Moderately Diversified,Karnataka,0
2021-04-01,OLA ELECTRIC,2-Wheelers,Gujarat,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,OTHERS,2-Wheelers,Gujarat,13,1.7399999999999998,24.0,70.6,0.15138807,Moderately Diversified,Karnataka,0
2021-04-01,PURE EV,2-Wheelers,Gujarat,10,1.72,24.0,70.6,0.15040509000000002,Moderately Diversified,Karnataka,0
2021-04-01,REVOLT,2-Wheelers,Gujarat,2,1.46,18.0,52.9,0.15384822999999997,Moderately Diversified,Karnataka,0
2021-04-01,TVS,2-Wheelers,Gujarat,5,1.68,19.0,55.9,0.15474735,Moderately Diversified,Karnataka,0
2021-04-01,BMW India,4-Wheelers,Gujarat,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,BYD India,4-Wheelers,Gujarat,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,Hyundai Motor,4-Wheelers,Gujarat,1,10.0,6.0,17.6,0.2,Moderately Diversified,Kerala,0
2021-04-01,KIA Motors,4-Wheelers,Gujarat,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,MG Motor,4-Wheelers,Gujarat,8,6.72,18.0,52.9,0.12026450999999999,Moderately Diversified,Kerala,0
2021-04-01,Mahindra and Mahindra,4-Wheelers,Gujarat,12,7.02,20.0,58.8,0.12271287000000002,Moderately Diversified,Kerala,0
2021-04-01,Mercedes-Benz AG,4-Wheelers,Gujarat,0,0.0,1.0,2.9,1.0,Highly Concentrated,Kerala,0
2021-04-01,PCA Automobiles,4-Wheelers,Gujarat,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,Tata Motors,4-Wheelers,Gujarat,23,7.12,22.0,64.7,0.12156891,Moderately Diversified,Kerala,0
2021-04-01,Volvo Auto India,4-Wheelers,Gujarat,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,AMPERE,2-Wheelers,Haryana,13,1.73,24.0,70.6,0.15115451000000002,Moderately Diversified,Karnataka,0
2021-04-01,ATHER,2-Wheelers,Haryana,16,1.78,24.0,70.6,0.15194638000000002,Moderately Diversified,Karnataka,0
2021-04-01,BAJAJ,2-Wheelers,Haryana,1,2.13,13.0,38.2,0.15978643,Moderately Diversified,Karnataka,0
2021-04-01,BEING,2-Wheelers,Haryana,3,1.76,19.0,55.9,0.15427337,Moderately Diversified,Karnataka,0
2021-04-01,HERO ELECTRIC,2-Wheelers,Haryana,13,1.72,24.0,70.6,0.15170165000000002,Moderately Diversified,Karnataka,0
2021-04-01,JITENDRA,2-Wheelers,Haryana,1,2.78,13.0,38.2,0.15433458,Moderately Diversified,Karnataka,0
2021-04-01,OKINAWA,2-Wheelers,Haryana,22,1.76,24.0,70.6,0.15124859000000002,Moderately Diversified,Karnataka,0
2021-04-01,OLA ELECTRIC,2-Wheelers,Haryana,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,OTHERS,2-Wheelers,Haryana,13,1.7399999999999998,24.0,70.6,0.15138807,Moderately Diversified,Karnataka,0
2021-04-01,PURE EV,2-Wheelers,Haryana,10,1.72,24.0,70.6,0.15040509000000002,Moderately Diversified,Karnataka,0
2021-04-01,REVOLT,2-Wheelers,Haryana,2,1.46,18.0,52.9,0.15384822999999997,Moderately Diversified,Karnataka,0
2021-04-01,TVS,2-Wheelers,Haryana,5,1.68,19.0,55.9,0.15474735,Moderately Diversified,Karnataka,0
2021-04-01,BMW India,4-Wheelers,Haryana,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,BYD India,4-Wheelers,Haryana,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,Hyundai Motor,4-Wheelers,Haryana,0,0.0,6.0,17.6,0.2,Moderately Diversified,Kerala,0
2021-04-01,KIA Motors,4-Wheelers,Haryana,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,MG Motor,4-Wheelers,Haryana,1,0.84,18.0,52.9,0.12026450999999999,Moderately Diversified,Kerala,0
2021-04-01,Mahindra and Mahindra,4-Wheelers,Haryana,1,0.58,20.0,58.8,0.12271287000000002,Moderately Diversified,Kerala,0
2021-04-01,Mercedes-Benz AG,4-Wheelers,Haryana,0,0.0,1.0,2.9,1.0,Highly Concentrated,Kerala,0
2021-04-01,PCA Automobiles,4-Wheelers,Haryana,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,Tata Motors,4-Wheelers,Haryana,2,0.62,22.0,64.7,0.12156891,Moderately Diversified,Kerala,0
2021-04-01,Volvo Auto India,4-Wheelers,Haryana,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,AMPERE,2-Wheelers,Himachal Pradesh,1,0.13,24.0,70.6,0.15115451000000002,Moderately Diversified,Karnataka,0
2021-04-01,ATHER,2-Wheelers,Himachal Pradesh,1,0.11,24.0,70.6,0.15194638000000002,Moderately Diversified,Karnataka,0
2021-04-01,BAJAJ,2-Wheelers,Himachal Pradesh,0,0.0,13.0,38.2,0.15978643,Moderately Diversified,Karnataka,0
2021-04-01,BEING,2-Wheelers,Himachal Pradesh,0,0.0,19.0,55.9,0.15427337,Moderately Diversified,Karnataka,0
2021-04-01,HERO ELECTRIC,2-Wheelers,Himachal Pradesh,1,0.13,24.0,70.6,0.15170165000000002,Moderately Diversified,Karnataka,0
2021-04-01,JITENDRA,2-Wheelers,Himachal Pradesh,0,0.0,13.0,38.2,0.15433458,Moderately Diversified,Karnataka,0
2021-04-01,OKINAWA,2-Wheelers,Himachal Pradesh,2,0.16,24.0,70.6,0.15124859000000002,Moderately Diversified,Karnataka,0
2021-04-01,OLA ELECTRIC,2-Wheelers,Himachal Pradesh,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,OTHERS,2-Wheelers,Himachal Pradesh,1,0.13,24.0,70.6,0.15138807,Moderately Diversified,Karnataka,0
2021-04-01,PURE EV,2-Wheelers,Himachal Pradesh,1,0.16999999999999998,24.0,70.6,0.15040509000000002,Moderately Diversified,Karnataka,0
2021-04-01,REVOLT,2-Wheelers,Himachal Pradesh,0,0.0,18.0,52.9,0.15384822999999997,Moderately Diversified,Karnataka,0
2021-04-01,TVS,2-Wheelers,Himachal Pradesh,0,0.0,19.0,55.9,0.15474735,Moderately Diversified,Karnataka,0
2021-04-01,BMW India,4-Wheelers,Himachal Pradesh,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,BYD India,4-Wheelers,Himachal Pradesh,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,Hyundai Motor,4-Wheelers,Himachal Pradesh,0,0.0,6.0,17.6,0.2,Moderately Diversified,Kerala,0
2021-04-01,KIA Motors,4-Wheelers,Himachal Pradesh,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,MG Motor,4-Wheelers,Himachal Pradesh,0,0.0,18.0,52.9,0.12026450999999999,Moderately Diversified,Kerala,0
2021-04-01,Mahindra and Mahindra,4-Wheelers,Himachal Pradesh,0,0.0,20.0,58.8,0.12271287000000002,Moderately Diversified,Kerala,0
2021-04-01,Mercedes-Benz AG,4-Wheelers,Himachal Pradesh,0,0.0,1.0,2.9,1.0,Highly Concentrated,Kerala,0
2021-04-01,PCA Automobiles,4-Wheelers,Himachal Pradesh,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,Tata Motors,4-Wheelers,Himachal Pradesh,1,0.31,22.0,64.7,0.12156891,Moderately Diversified,Kerala,0
2021-04-01,Volvo Auto India,4-Wheelers,Himachal Pradesh,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,AMPERE,2-Wheelers,Jammu and Kashmir,3,0.4,24.0,70.6,0.15115451000000002,Moderately Diversified,Karnataka,0
2021-04-01,ATHER,2-Wheelers,Jammu and Kashmir,3,0.33,24.0,70.6,0.15194638000000002,Moderately Diversified,Karnataka,0
2021-04-01,BAJAJ,2-Wheelers,Jammu and Kashmir,0,0.0,13.0,38.2,0.15978643,Moderately Diversified,Karnataka,0
2021-04-01,BEING,2-Wheelers,Jammu and Kashmir,1,0.59,19.0,55.9,0.15427337,Moderately Diversified,Karnataka,0
2021-04-01,HERO ELECTRIC,2-Wheelers,Jammu and Kashmir,3,0.4,24.0,70.6,0.15170165000000002,Moderately Diversified,Karnataka,0
2021-04-01,JITENDRA,2-Wheelers,Jammu and Kashmir,0,0.0,13.0,38.2,0.15433458,Moderately Diversified,Karnataka,0
2021-04-01,OKINAWA,2-Wheelers,Jammu and Kashmir,5,0.4,24.0,70.6,0.15124859000000002,Moderately Diversified,Karnataka,0
2021-04-01,OLA ELECTRIC,2-Wheelers,Jammu and Kashmir,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,OTHERS,2-Wheelers,Jammu and Kashmir,3,0.4,24.0,70.6,0.15138807,Moderately Diversified,Karnataka,0
2021-04-01,PURE EV,2-Wheelers,Jammu and Kashmir,2,0.33999999999999997,24.0,70.6,0.15040509000000002,Moderately Diversified,Karnataka,0
2021-04-01,REVOLT,2-Wheelers,Jammu and Kashmir,1,0.73,18.0,52.9,0.15384822999999997,Moderately Diversified,Karnataka,0
2021-04-01,TVS,2-Wheelers,Jammu and Kashmir,1,0.33999999999999997,19.0,55.9,0.15474735,Moderately Diversified,Karnataka,0
2021-04-01,BMW India,4-Wheelers,Jammu and Kashmir,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,BYD India,4-Wheelers,Jammu and Kashmir,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,Hyundai Motor,4-Wheelers,Jammu and Kashmir,0,0.0,6.0,17.6,0.2,Moderately Diversified,Kerala,0
2021-04-01,KIA Motors,4-Wheelers,Jammu and Kashmir,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,MG Motor,4-Wheelers,Jammu and Kashmir,0,0.0,18.0,52.9,0.12026450999999999,Moderately Diversified,Kerala,0
2021-04-01,Mahindra and Mahindra,4-Wheelers,Jammu and Kashmir,0,0.0,20.0,58.8,0.12271287000000002,Moderately Diversified,Kerala,0
2021-04-01,Mercedes-Benz AG,4-Wheelers,Jammu and Kashmir,0,0.0,1.0,2.9,1.0,Highly Concentrated,Kerala,0
2021-04-01,PCA Automobiles,4-Wheelers,Jammu and Kashmir,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,Tata Motors,4-Wheelers,Jammu and Kashmir,0,0.0,22.0,64.7,0.12156891,Moderately Diversified,Kerala,0
2021-04-01,Volvo Auto India,4-Wheelers,Jammu and Kashmir,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,AMPERE,2-Wheelers,Jharkhand,11,1.47,24.0,70.6,0.15115451000000002,Moderately Diversified,Karnataka,0
2021-04-01,ATHER,2-Wheelers,Jharkhand,13,1.44,24.0,70.6,0.15194638000000002,Moderately Diversified,Karnataka,0
2021-04-01,BAJAJ,2-Wheelers,Jharkhand,1,2.13,13.0,38.2,0.15978643,Moderately Diversified,Karnataka,0
2021-04-01,BEING,2-Wheelers,Jharkhand,2,1.18,19.0,55.9,0.15427337,Moderately Diversified,Karnataka,0
2021-04-01,HERO ELECTRIC,2-Wheelers,Jharkhand,11,1.4500000000000002,24.0,70.6,0.15170165000000002,Moderately Diversified,Karnataka,0
2021-04-01,JITENDRA,2-Wheelers,Jharkhand,1,2.78,13.0,38.2,0.15433458,Moderately Diversified,Karnataka,0
2021-04-01,OKINAWA,2-Wheelers,Jharkhand,18,1.44,24.0,70.6,0.15124859000000002,Moderately Diversified,Karnataka,0
2021-04-01,OLA ELECTRIC,2-Wheelers,Jharkhand,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,OTHERS,2-Wheelers,Jharkhand,11,1.47,24.0,70.6,0.15138807,Moderately Diversified,Karnataka,0
2021-04-01,PURE EV,2-Wheelers,Jharkhand,8,1.37,24.0,70.6,0.15040509000000002,Moderately Diversified,Karnataka,0
2021-04-01,REVOLT,2-Wheelers,Jharkhand,2,1.46,18.0,52.9,0.15384822999999997,Moderately Diversified,Karnataka,0
2021-04-01,TVS,2-Wheelers,Jharkhand,4,1.34,19.0,55.9,0.15474735,Moderately Diversified,Karnataka,0
2021-04-01,BMW India,4-Wheelers,Jharkhand,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,BYD India,4-Wheelers,Jharkhand,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,Hyundai Motor,4-Wheelers,Jharkhand,0,0.0,6.0,17.6,0.2,Moderately Diversified,Kerala,0
2021-04-01,KIA Motors,4-Wheelers,Jharkhand,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,MG Motor,4-Wheelers,Jharkhand,1,0.84,18.0,52.9,0.12026450999999999,Moderately Diversified,Kerala,0
2021-04-01,Mahindra and Mahindra,4-Wheelers,Jharkhand,1,0.58,20.0,58.8,0.12271287000000002,Moderately Diversified,Kerala,0
2021-04-01,Mercedes-Benz AG,4-Wheelers,Jharkhand,0,0.0,1.0,2.9,1.0,Highly Concentrated,Kerala,0
2021-04-01,PCA Automobiles,4-Wheelers,Jharkhand,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,Tata Motors,4-Wheelers,Jharkhand,2,0.62,22.0,64.7,0.12156891,Moderately Diversified,Kerala,0
2021-04-01,Volvo Auto India,4-Wheelers,Jharkhand,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,AMPERE,2-Wheelers,Karnataka,204,27.200000000000003,24.0,70.6,0.15115451000000002,Moderately Diversified,Karnataka,1
2021-04-01,ATHER,2-Wheelers,Karnataka,246,27.3,24.0,70.6,0.15194638000000002,Moderately Diversified,Karnataka,1
2021-04-01,BAJAJ,2-Wheelers,Karnataka,13,27.66,13.0,38.2,0.15978643,Moderately Diversified,Karnataka,1
2021-04-01,BEING,2-Wheelers,Karnataka,47,27.650000000000002,19.0,55.9,0.15427337,Moderately Diversified,Karnataka,1
2021-04-01,HERO ELECTRIC,2-Wheelers,Karnataka,207,27.310000000000002,24.0,70.6,0.15170165000000002,Moderately Diversified,Karnataka,1
2021-04-01,JITENDRA,2-Wheelers,Karnataka,10,27.779999999999998,13.0,38.2,0.15433458,Moderately Diversified,Karnataka,1
2021-04-01,OKINAWA,2-Wheelers,Karnataka,341,27.26,24.0,70.6,0.15124859000000002,Moderately Diversified,Karnataka,1
2021-04-01,OLA ELECTRIC,2-Wheelers,Karnataka,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,OTHERS,2-Wheelers,Karnataka,204,27.24,24.0,70.6,0.15138807,Moderately Diversified,Karnataka,1
2021-04-01,PURE EV,2-Wheelers,Karnataka,158,27.150000000000002,24.0,70.6,0.15040509000000002,Moderately Diversified,Karnataka,1
2021-04-01,REVOLT,2-Wheelers,Karnataka,38,27.74,18.0,52.9,0.15384822999999997,Moderately Diversified,Karnataka,1
2021-04-01,TVS,2-Wheelers,Karnataka,82,27.52,19.0,55.9,0.15474735,Moderately Diversified,Karnataka,1
2021-04-01,BMW India,4-Wheelers,Karnataka,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,BYD India,4-Wheelers,Karnataka,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,Hyundai Motor,4-Wheelers,Karnataka,2,20.0,6.0,17.6,0.2,Moderately Diversified,Kerala,0
2021-04-01,KIA Motors,4-Wheelers,Karnataka,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,MG Motor,4-Wheelers,Karnataka,17,14.29,18.0,52.9,0.12026450999999999,Moderately Diversified,Kerala,0
2021-04-01,Mahindra and Mahindra,4-Wheelers,Karnataka,25,14.62,20.0,58.8,0.12271287000000002,Moderately Diversified,Kerala,0
2021-04-01,Mercedes-Benz AG,4-Wheelers,Karnataka,0,0.0,1.0,2.9,1.0,Highly Concentrated,Kerala,0
2021-04-01,PCA Automobiles,4-Wheelers,Karnataka,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,Tata Motors,4-Wheelers,Karnataka,46,14.24,22.0,64.7,0.12156891,Moderately Diversified,Kerala,0
2021-04-01,Volvo Auto India,4-Wheelers,Karnataka,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,AMPERE,2-Wheelers,Kerala,50,6.67,24.0,70.6,0.15115451000000002,Moderately Diversified,Karnataka,0
2021-04-01,ATHER,2-Wheelers,Kerala,60,6.660000000000001,24.0,70.6,0.15194638000000002,Moderately Diversified,Karnataka,0
2021-04-01,BAJAJ,2-Wheelers,Kerala,3,6.38,13.0,38.2,0.15978643,Moderately Diversified,Karnataka,0
2021-04-01,BEING,2-Wheelers,Kerala,11,6.47,19.0,55.9,0.15427337,Moderately Diversified,Karnataka,0
2021-04-01,HERO ELECTRIC,2-Wheelers,Kerala,51,6.7299999999999995,24.0,70.6,0.15170165000000002,Moderately Diversified,Karnataka,0
2021-04-01,JITENDRA,2-Wheelers,Kerala,2,5.56,13.0,38.2,0.15433458,Moderately Diversified,Karnataka,0
2021-04-01,OKINAWA,2-Wheelers,Kerala,83,6.63,24.0,70.6,0.15124859000000002,Moderately Diversified,Karnataka,0
2021-04-01,OLA ELECTRIC,2-Wheelers,Kerala,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,OTHERS,2-Wheelers,Kerala,50,6.68,24.0,70.6,0.15138807,Moderately Diversified,Karnataka,0
2021-04-01,PURE EV,2-Wheelers,Kerala,39,6.7,24.0,70.6,0.15040509000000002,Moderately Diversified,Karnataka,0
2021-04-01,REVOLT,2-Wheelers,Kerala,9,6.569999999999999,18.0,52.9,0.15384822999999997,Moderately Diversified,Karnataka,0
2021-04-01,TVS,2-Wheelers,Kerala,20,6.710000000000001,19.0,55.9,0.15474735,Moderately Diversified,Karnataka,0
2021-04-01,BMW India,4-Wheelers,Kerala,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,BYD India,4-Wheelers,Kerala,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,Hyundai Motor,4-Wheelers,Kerala,3,30.0,6.0,17.6,0.2,Moderately Diversified,Kerala,1
2021-04-01,KIA Motors,4-Wheelers,Kerala,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,MG Motor,4-Wheelers,Kerala,25,21.01,18.0,52.9,0.12026450999999999,Moderately Diversified,Kerala,1
2021-04-01,Mahindra and Mahindra,4-Wheelers,Kerala,36,21.05,20.0,58.8,0.12271287000000002,Moderately Diversified,Kerala,1
2021-04-01,Mercedes-Benz AG,4-Wheelers,Kerala,1,100.0,1.0,2.9,1.0,Highly Concentrated,Kerala,1
2021-04-01,PCA Automobiles,4-Wheelers,Kerala,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,Tata Motors,4-Wheelers,Kerala,68,21.05,22.0,64.7,0.12156891,Moderately Diversified,Kerala,1
2021-04-01,Volvo Auto India,4-Wheelers,Kerala,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,AMPERE,2-Wheelers,Ladakh,0,0.0,24.0,70.6,0.15115451000000002,Moderately Diversified,Karnataka,0
2021-04-01,ATHER,2-Wheelers,Ladakh,0,0.0,24.0,70.6,0.15194638000000002,Moderately Diversified,Karnataka,0
2021-04-01,BAJAJ,2-Wheelers,Ladakh,0,0.0,13.0,38.2,0.15978643,Moderately Diversified,Karnataka,0
2021-04-01,BEING,2-Wheelers,Ladakh,0,0.0,19.0,55.9,0.15427337,Moderately Diversified,Karnataka,0
2021-04-01,HERO ELECTRIC,2-Wheelers,Ladakh,0,0.0,24.0,70.6,0.15170165000000002,Moderately Diversified,Karnataka,0
2021-04-01,JITENDRA,2-Wheelers,Ladakh,0,0.0,13.0,38.2,0.15433458,Moderately Diversified,Karnataka,0
2021-04-01,OKINAWA,2-Wheelers,Ladakh,0,0.0,24.0,70.6,0.15124859000000002,Moderately Diversified,Karnataka,0
2021-04-01,OLA ELECTRIC,2-Wheelers,Ladakh,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,OTHERS,2-Wheelers,Ladakh,0,0.0,24.0,70.6,0.15138807,Moderately Diversified,Karnataka,0
2021-04-01,PURE EV,2-Wheelers,Ladakh,0,0.0,24.0,70.6,0.15040509000000002,Moderately Diversified,Karnataka,0
2021-04-01,REVOLT,2-Wheelers,Ladakh,0,0.0,18.0,52.9,0.15384822999999997,Moderately Diversified,Karnataka,0
2021-04-01,TVS,2-Wheelers,Ladakh,0,0.0,19.0,55.9,0.15474735,Moderately Diversified,Karnataka,0
2021-04-01,BMW India,4-Wheelers,Ladakh,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,BYD India,4-Wheelers,Ladakh,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,Hyundai Motor,4-Wheelers,Ladakh,0,0.0,6.0,17.6,0.2,Moderately Diversified,Kerala,0
2021-04-01,KIA Motors,4-Wheelers,Ladakh,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,MG Motor,4-Wheelers,Ladakh,0,0.0,18.0,52.9,0.12026450999999999,Moderately Diversified,Kerala,0
2021-04-01,Mahindra and Mahindra,4-Wheelers,Ladakh,0,0.0,20.0,58.8,0.12271287000000002,Moderately Diversified,Kerala,0
2021-04-01,Mercedes-Benz AG,4-Wheelers,Ladakh,0,0.0,1.0,2.9,1.0,Highly Concentrated,Kerala,0
2021-04-01,PCA Automobiles,4-Wheelers,Ladakh,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,Tata Motors,4-Wheelers,Ladakh,0,0.0,22.0,64.7,0.12156891,Moderately Diversified,Kerala,0
2021-04-01,Volvo Auto India,4-Wheelers,Ladakh,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,AMPERE,2-Wheelers,Madhya Pradesh,17,2.27,24.0,70.6,0.15115451000000002,Moderately Diversified,Karnataka,0
2021-04-01,ATHER,2-Wheelers,Madhya Pradesh,20,2.22,24.0,70.6,0.15194638000000002,Moderately Diversified,Karnataka,0
2021-04-01,BAJAJ,2-Wheelers,Madhya Pradesh,1,2.13,13.0,38.2,0.15978643,Moderately Diversified,Karnataka,0
2021-04-01,BEING,2-Wheelers,Madhya Pradesh,4,2.35,19.0,55.9,0.15427337,Moderately Diversified,Karnataka,0
2021-04-01,HERO ELECTRIC,2-Wheelers,Madhya Pradesh,17,2.2399999999999998,24.0,70.6,0.15170165000000002,Moderately Diversified,Karnataka,0
2021-04-01,JITENDRA,2-Wheelers,Madhya Pradesh,1,2.78,13.0,38.2,0.15433458,Moderately Diversified,Karnataka,0
2021-04-01,OKINAWA,2-Wheelers,Madhya Pradesh,28,2.2399999999999998,24.0,70.6,0.15124859000000002,Moderately Diversified,Karnataka,0
2021-04-01,OLA ELECTRIC,2-Wheelers,Madhya Pradesh,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,OTHERS,2-Wheelers,Madhya Pradesh,17,2.27,24.0,70.6,0.15138807,Moderately Diversified,Karnataka,0
2021-04-01,PURE EV,2-Wheelers,Madhya Pradesh,13,2.23,24.0,70.6,0.15040509000000002,Moderately Diversified,Karnataka,0
2021-04-01,REVOLT,2-Wheelers,Madhya Pradesh,3,2.19,18.0,52.9,0.15384822999999997,Moderately Diversified,Karnataka,0
2021-04-01,TVS,2-Wheelers,Madhya Pradesh,7,2.35,19.0,55.9,0.15474735,Moderately Diversified,Karnataka,0
2021-04-01,BMW India,4-Wheelers,Madhya Pradesh,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,BYD India,4-Wheelers,Madhya Pradesh,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,Hyundai Motor,4-Wheelers,Madhya Pradesh,0,0.0,6.0,17.6,0.2,Moderately Diversified,Kerala,0
2021-04-01,KIA Motors,4-Wheelers,Madhya Pradesh,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,MG Motor,4-Wheelers,Madhya Pradesh,0,0.0,18.0,52.9,0.12026450999999999,Moderately Diversified,Kerala,0
2021-04-01,Mahindra and Mahindra,4-Wheelers,Madhya Pradesh,1,0.58,20.0,58.8,0.12271287000000002,Moderately Diversified,Kerala,0
2021-04-01,Mercedes-Benz AG,4-Wheelers,Madhya Pradesh,0,0.0,1.0,2.9,1.0,Highly Concentrated,Kerala,0
2021-04-01,PCA Automobiles,4-Wheelers,Madhya Pradesh,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,Tata Motors,4-Wheelers,Madhya Pradesh,1,0.31,22.0,64.7,0.12156891,Moderately Diversified,Kerala,0
2021-04-01,Volvo Auto India,4-Wheelers,Madhya Pradesh,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-04-01,AMPERE,2-Wheelers,Maharashtra,56,7.470000000000001,24.0,70.6,0.15115451000000002,Moderately Diversified,Karnataka,0
